ORDER_ID,PRODUCT_ID,QUANTITY
d85eb80c-ab34-4534-a3f2-c87460e9a002,16a65888-a7ec-44d3-8493-161c724c7b8f,10
d85eb80c-ab34-4534-a3f2-c87460e9a002,4dba36c4-eccf-4d51-b51a-05d815ad213c,9
d85eb80c-ab34-4534-a3f2-c87460e9a002,017a93e7-23ab-4e8b-b9f6-26e30b723ab1,7
d85eb80c-ab34-4534-a3f2-c87460e9a002,28eaa924-c5ed-4c7c-b26a-31d511cc3030,6
d85eb80c-ab34-4534-a3f2-c87460e9a002,b9e92a6a-4c01-4abb-9d09-310282f9d18a,12
5beb9a29-d498-43cd-9bf5-906331d344be,de1b2baa-c7ae-4185-a721-39618f15443c,11
5beb9a29-d498-43cd-9bf5-906331d344be,f7a5e249-1a19-4205-a4ee-3705b7ee4506,11
5beb9a29-d498-43cd-9bf5-906331d344be,07a63736-bc63-42c1-a09d-38baf711bf06,6
5beb9a29-d498-43cd-9bf5-906331d344be,6caf5480-2bd9-410c-babc-564f7ef36030,12
5beb9a29-d498-43cd-9bf5-906331d344be,0b3a8104-7852-4b38-9f70-9b6786779241,13
5beb9a29-d498-43cd-9bf5-906331d344be,6aea3c97-d2c9-4e8e-8b14-bdfa42a5091d,3
5beb9a29-d498-43cd-9bf5-906331d344be,de16815a-e748-4978-9e9f-75610958590a,2
5beb9a29-d498-43cd-9bf5-906331d344be,888bcd86-03cf-4d3d-8945-d7f20be4cacb,4
32be5700-8feb-41cb-a38e-bc86d2c57e9b,d202ba23-b580-42e8-964d-5ef25060c62b,1
32be5700-8feb-41cb-a38e-bc86d2c57e9b,c8b6a5b5-892f-44bc-bd21-8caa8542906b,18
32be5700-8feb-41cb-a38e-bc86d2c57e9b,96b24f4c-ae6e-4443-942e-551032c21985,17
b603a795-36c8-4c0d-a85a-26f4d46655aa,09f480b0-2600-4d40-80aa-f40a7c3d9432,17
b603a795-36c8-4c0d-a85a-26f4d46655aa,64a6bc40-5ba2-4c6c-b9d7-c9448a0032b5,4
b603a795-36c8-4c0d-a85a-26f4d46655aa,b79c2b93-de98-4237-af86-83bbe6fd4588,4
b603a795-36c8-4c0d-a85a-26f4d46655aa,46583976-e74b-4096-ae4e-4c72a593e5b5,14
b603a795-36c8-4c0d-a85a-26f4d46655aa,8e6a0b21-14b7-450c-aa65-578509a7773c,8
b603a795-36c8-4c0d-a85a-26f4d46655aa,f5bbdaeb-0565-4d88-be72-33f98ea7df2e,14
b603a795-36c8-4c0d-a85a-26f4d46655aa,3957f6ae-b9b1-4c05-9b25-e956bd536179,5
b603a795-36c8-4c0d-a85a-26f4d46655aa,20497da9-7e99-4b3f-8830-cf2c4f50e96f,12
b603a795-36c8-4c0d-a85a-26f4d46655aa,5cb887b1-4bd8-470d-947e-c21ace480f00,2
e9846f73-de5e-41f4-b0be-0102fe4bb8a5,f7a5e249-1a19-4205-a4ee-3705b7ee4506,3
e9846f73-de5e-41f4-b0be-0102fe4bb8a5,27dfede0-265a-4edc-9f91-e23fd7a10f5c,7
e9846f73-de5e-41f4-b0be-0102fe4bb8a5,e29ff98f-be96-49ba-a16c-2d2795b06d25,18
e9846f73-de5e-41f4-b0be-0102fe4bb8a5,cda2aba8-bd70-437e-9602-11fca70c1302,19
e9846f73-de5e-41f4-b0be-0102fe4bb8a5,ef2744bf-c01d-451d-be77-c3e8124c95f9,19
e9846f73-de5e-41f4-b0be-0102fe4bb8a5,91e689ba-3445-4c08-a0c5-8608a0c3047a,1
e9846f73-de5e-41f4-b0be-0102fe4bb8a5,ea1026b1-625e-4a74-840f-da2a58460482,6
c7249ffa-8991-4d02-8791-e9ab4e16706a,1734147e-9b3f-4710-9e55-101aec8fd246,15
c7249ffa-8991-4d02-8791-e9ab4e16706a,0b205c96-bcbb-46bc-a460-f515e67f1128,9
c7249ffa-8991-4d02-8791-e9ab4e16706a,6caf5480-2bd9-410c-babc-564f7ef36030,6
c7249ffa-8991-4d02-8791-e9ab4e16706a,ea4a1ee0-1246-4918-ad80-560e0dddac91,1
49c4d715-7955-4966-8627-0340beac0d46,65d5784b-a56c-4c4e-b877-e04eac5bce3b,15
49c4d715-7955-4966-8627-0340beac0d46,017a93e7-23ab-4e8b-b9f6-26e30b723ab1,11
49c4d715-7955-4966-8627-0340beac0d46,888bcd86-03cf-4d3d-8945-d7f20be4cacb,18
49c4d715-7955-4966-8627-0340beac0d46,df9c597a-138d-425a-9512-8e5c1cf6ac8d,17
49c4d715-7955-4966-8627-0340beac0d46,c8b6a5b5-892f-44bc-bd21-8caa8542906b,15
49c4d715-7955-4966-8627-0340beac0d46,428122cc-4125-4053-8bc3-f049efe47e46,8
49c4d715-7955-4966-8627-0340beac0d46,8a8976ef-8308-4b31-9e2e-b2ac25b06a6e,11
49c4d715-7955-4966-8627-0340beac0d46,6aea3c97-d2c9-4e8e-8b14-bdfa42a5091d,15
3235cbe9-a23a-4a5b-9c4b-efe8d0d68af6,58f9c7d2-9f8d-48fe-9c8e-be6322224850,4
0f808e6d-b6d8-4c50-9d9b-94efe0b2fda9,a5ac2cf2-7a19-43d7-b8b1-da431cc2b61c,2
a7c74dbd-393c-433a-bcd6-4f648420be03,e5593778-4cd0-4d58-8581-7c49c10a647b,6
a7c74dbd-393c-433a-bcd6-4f648420be03,9818a768-6985-4747-922c-9d2c3b0a008c,5
a7c74dbd-393c-433a-bcd6-4f648420be03,b6849898-e4e3-4ae5-b4c8-ac0f63855f7b,9
cbe9eed1-2c89-425c-82c7-47debbbc5fcb,cd7164b8-a46c-4473-aac6-f3eb7b15e55b,3
cbe9eed1-2c89-425c-82c7-47debbbc5fcb,e1a191ec-5b55-4b04-9a09-a9f0364361b1,1
cbe9eed1-2c89-425c-82c7-47debbbc5fcb,9818a768-6985-4747-922c-9d2c3b0a008c,4
cbe9eed1-2c89-425c-82c7-47debbbc5fcb,3a3bc2ef-c563-4e40-900d-9a7d8bd5609e,17
cbe9eed1-2c89-425c-82c7-47debbbc5fcb,a895dfda-a1cc-40c2-a291-93b7fd306e50,18
65a421f8-ecf3-42f3-b3e0-e6f83319498b,d9a1499e-d306-4e77-88a0-2a7e16d807d7,8
65a421f8-ecf3-42f3-b3e0-e6f83319498b,c639523b-6ed3-48d5-ae1b-351d5ee77036,3
6fd816d7-a4aa-4cec-8aef-f26551696d00,96b24f4c-ae6e-4443-942e-551032c21985,3
6fd816d7-a4aa-4cec-8aef-f26551696d00,ea4a1ee0-1246-4918-ad80-560e0dddac91,10
6fd816d7-a4aa-4cec-8aef-f26551696d00,90b0524b-4da0-4441-af23-aa56b484b6c5,1
6fd816d7-a4aa-4cec-8aef-f26551696d00,0232cced-c0a5-43c1-866b-1d63e1d249ff,19
6fd816d7-a4aa-4cec-8aef-f26551696d00,9c830543-1cb5-4a91-875b-901e09fcca4d,18
6fd816d7-a4aa-4cec-8aef-f26551696d00,7ead9272-9049-4360-aa5a-08d1db0c43f4,8
6fd816d7-a4aa-4cec-8aef-f26551696d00,267da2c2-fa20-4a1e-b333-69bd075c9ae1,2
468595aa-b6f0-4fac-bc06-9be3d956f958,295d2976-7771-4ce1-ae92-3e9eb950832a,14
468595aa-b6f0-4fac-bc06-9be3d956f958,c00411f3-1bce-4e37-a2d7-b16de3286d73,10
ba4e9720-2f3a-495d-9006-9d18328f3b96,28eaa924-c5ed-4c7c-b26a-31d511cc3030,11
c892a6c3-12a1-469c-96c2-739f447e7310,b022b631-92df-45a6-b09f-ae6ccec12d5a,5
c892a6c3-12a1-469c-96c2-739f447e7310,215351cc-d1e4-4e87-aa2b-95992d97aa67,5
c892a6c3-12a1-469c-96c2-739f447e7310,a0690394-54f5-4dfe-9f95-2e8a54fc845a,14
f1d2e8c8-4163-4796-8784-77c62fa67bbd,3aee3d82-b105-48b1-83bf-8293a7e17010,13
f1d2e8c8-4163-4796-8784-77c62fa67bbd,20fe11fd-5210-4c8c-9944-962068277dcd,4
f1d2e8c8-4163-4796-8784-77c62fa67bbd,fa3adc0f-feef-4038-a908-0fc2d432728d,11
f1d2e8c8-4163-4796-8784-77c62fa67bbd,2029ae0e-57cb-4da0-bf78-41fdbe557966,2
f1d2e8c8-4163-4796-8784-77c62fa67bbd,b6849898-e4e3-4ae5-b4c8-ac0f63855f7b,14
cf12eb15-9128-4232-8ddc-cb697e8d82fd,3fe5037b-ebba-494d-b735-8a5db4605e0c,1
cf12eb15-9128-4232-8ddc-cb697e8d82fd,a6598cd0-1587-4568-8d48-9eb770d739e8,13
cf12eb15-9128-4232-8ddc-cb697e8d82fd,0232cced-c0a5-43c1-866b-1d63e1d249ff,11
cf12eb15-9128-4232-8ddc-cb697e8d82fd,cc329465-4e85-40fd-83a2-74e45a407877,17
18cb59b6-ded5-44e7-81ce-b6c4f7c287e0,8d60f2de-6144-40d1-8c16-f1a919c2b9ea,18
94487c95-7935-49be-b252-2368f7474f7d,f921a399-f395-41f7-a3c7-d294c19596af,5
94487c95-7935-49be-b252-2368f7474f7d,14fd5af0-15a1-41b3-ab46-a7450eeb654e,17
94487c95-7935-49be-b252-2368f7474f7d,dc00cb38-0854-4347-adbd-7134f41d6e2d,17
cd588e91-2aef-400b-807f-f06a0e1da240,9c830543-1cb5-4a91-875b-901e09fcca4d,4
72e611dd-a4a0-4018-9a57-1fa2c726c7e7,72050b1c-3391-4699-a6ec-96a7262c588a,9
72e611dd-a4a0-4018-9a57-1fa2c726c7e7,89b3c1e8-380a-4d0d-a3db-1416a0584cf3,8
72e611dd-a4a0-4018-9a57-1fa2c726c7e7,63a5a7e8-c992-466d-868c-b0abc483f9d8,14
72e611dd-a4a0-4018-9a57-1fa2c726c7e7,b35900b3-d5d0-442e-8f31-0292083cd61f,5
72e611dd-a4a0-4018-9a57-1fa2c726c7e7,8e224e4c-149d-4f75-9093-6cff30b1c5a2,3
72e611dd-a4a0-4018-9a57-1fa2c726c7e7,a0741ac7-8820-4462-a943-8d3e65b3ef4d,5
72e611dd-a4a0-4018-9a57-1fa2c726c7e7,ca1097af-8c61-4f44-97f2-c00e877a1ef7,3
72e611dd-a4a0-4018-9a57-1fa2c726c7e7,dd1a4f56-4bfe-4bab-8cb3-4a5ba8d332e6,7
ca9aa4f1-bc99-410c-8a7d-9e8a22ff0795,7ead9272-9049-4360-aa5a-08d1db0c43f4,15
ca9aa4f1-bc99-410c-8a7d-9e8a22ff0795,e769214f-f27e-451b-a646-c03404eb38a1,3
ca9aa4f1-bc99-410c-8a7d-9e8a22ff0795,05de337f-cad1-48fe-a0a2-f7774d334d8d,12
ca9aa4f1-bc99-410c-8a7d-9e8a22ff0795,3d136924-700b-4b93-9edd-1159a858520a,3
b68d3fc4-0bf4-4634-9b92-4ce382bba951,a8cfde6d-a23e-41f6-9644-2a13fa602766,19
b68d3fc4-0bf4-4634-9b92-4ce382bba951,cc329465-4e85-40fd-83a2-74e45a407877,9
e20b3f60-f836-4b0a-89aa-b4b8d0946b04,5907a8de-9b88-4d50-9c2c-5e6b868bfcb4,17
e20b3f60-f836-4b0a-89aa-b4b8d0946b04,f2b9ba88-d749-4616-9e3e-39c63aa8439a,3
e20b3f60-f836-4b0a-89aa-b4b8d0946b04,de32746b-4881-40d7-869a-bcd0d91fd36d,12
e20b3f60-f836-4b0a-89aa-b4b8d0946b04,6b661f52-1b60-46a5-9677-9a319488ca92,13
e20b3f60-f836-4b0a-89aa-b4b8d0946b04,0b3a8104-7852-4b38-9f70-9b6786779241,9
e20b3f60-f836-4b0a-89aa-b4b8d0946b04,e77f4d76-b491-4d59-ab04-b0685fce1a4e,17
e20b3f60-f836-4b0a-89aa-b4b8d0946b04,c00411f3-1bce-4e37-a2d7-b16de3286d73,13
e20b3f60-f836-4b0a-89aa-b4b8d0946b04,5be7604c-167e-4dca-a94c-b9ecf736a42d,3
b10084c0-287b-4e13-97f9-bdb3359155cd,1cc51d20-69c9-46af-862c-9484694c4d58,5
b10084c0-287b-4e13-97f9-bdb3359155cd,319674d1-ffdb-4979-9586-ea4a1672ee77,11
b10084c0-287b-4e13-97f9-bdb3359155cd,267da2c2-fa20-4a1e-b333-69bd075c9ae1,4
b10084c0-287b-4e13-97f9-bdb3359155cd,bd90918e-476e-41ed-a5b6-5464653f59b9,5
b10084c0-287b-4e13-97f9-bdb3359155cd,e2a7f82b-7694-407d-a4f4-fe4a8749ba62,4
b10084c0-287b-4e13-97f9-bdb3359155cd,6caf5480-2bd9-410c-babc-564f7ef36030,15
b10084c0-287b-4e13-97f9-bdb3359155cd,79db6e25-2971-469d-afc9-914fbd10da4b,13
e208ca3b-6ec7-4449-b6b2-69109679bef8,9fc3d2e6-2421-4a75-9d25-4ad29c866bd9,6
e208ca3b-6ec7-4449-b6b2-69109679bef8,d6946c74-5f1b-42b6-9726-13bbb4005354,15
e208ca3b-6ec7-4449-b6b2-69109679bef8,2167627f-19a6-4452-8cb6-4f737fed3120,3
e208ca3b-6ec7-4449-b6b2-69109679bef8,71636e84-09fe-4144-b4fe-d914e426eddf,2
e208ca3b-6ec7-4449-b6b2-69109679bef8,95ef852e-6c65-49ef-8810-dff6fdb95b77,13
e208ca3b-6ec7-4449-b6b2-69109679bef8,2bf354f6-43d9-4fed-9ed1-d0c34aba23e9,11
e208ca3b-6ec7-4449-b6b2-69109679bef8,c6290254-f0b7-4c37-8414-e3f6130f5587,17
e208ca3b-6ec7-4449-b6b2-69109679bef8,f0aecaf2-2ee8-40ff-92f2-f67ad3050cd8,10
e208ca3b-6ec7-4449-b6b2-69109679bef8,889e200a-5629-4814-b2a8-87529a5cc771,8
f87a1cca-549f-4cf5-b40e-3c9c8b93ef45,abe5aa48-4e8e-4ca1-ac84-1a40b5752aa8,17
f87a1cca-549f-4cf5-b40e-3c9c8b93ef45,d7aeaf74-40b4-48e6-97ed-85e1f6472e06,10
f87a1cca-549f-4cf5-b40e-3c9c8b93ef45,c1c0bc9d-a9f5-4f2a-84be-1f7eb0b6a818,6
f87a1cca-549f-4cf5-b40e-3c9c8b93ef45,1a11382b-a0df-4663-a45a-b6b7dd30721c,2
f87a1cca-549f-4cf5-b40e-3c9c8b93ef45,771f70fb-b76e-48dd-9dfc-5bfa1dadd6c8,16
f87a1cca-549f-4cf5-b40e-3c9c8b93ef45,b335c535-e6c2-40f7-88c1-bbf406bd612a,4
f87a1cca-549f-4cf5-b40e-3c9c8b93ef45,cdaaa06c-d41a-42bc-b6b1-4f2c958438ae,2
0c8c15b9-80dc-4ca1-8ff5-c482264546eb,8ade17c7-6b76-4a83-b6a1-53ae13a6ad91,16
0c8c15b9-80dc-4ca1-8ff5-c482264546eb,2526f9ac-dc6b-4819-8d80-f401f412b16d,12
8e2681b8-7836-4b4a-9e7e-d7d6b85a1afb,9b0062bd-bea7-4bca-ade5-69b401bd3ed3,10
8e2681b8-7836-4b4a-9e7e-d7d6b85a1afb,9c830543-1cb5-4a91-875b-901e09fcca4d,4
8e2681b8-7836-4b4a-9e7e-d7d6b85a1afb,888bcd86-03cf-4d3d-8945-d7f20be4cacb,3
8e2681b8-7836-4b4a-9e7e-d7d6b85a1afb,8ec17be9-44c2-4056-8f86-7aa9a460f175,9
8e2681b8-7836-4b4a-9e7e-d7d6b85a1afb,e45fd114-9fc1-46ec-8bb3-582848354455,16
8e2681b8-7836-4b4a-9e7e-d7d6b85a1afb,d49caa9b-5218-4ea4-af46-7ae347aa1a14,13
8e2681b8-7836-4b4a-9e7e-d7d6b85a1afb,319674d1-ffdb-4979-9586-ea4a1672ee77,19
8e2681b8-7836-4b4a-9e7e-d7d6b85a1afb,65d5784b-a56c-4c4e-b877-e04eac5bce3b,3
8e2681b8-7836-4b4a-9e7e-d7d6b85a1afb,7cba8b86-506c-40bb-98ea-bde791c85f01,5
310647ae-8909-4c01-adb7-b476a43c6415,a846d5be-0fcf-4767-acba-5f9d52592d1b,5
310647ae-8909-4c01-adb7-b476a43c6415,ffe1777d-6ce6-4a14-91d3-ef33ac67a531,1
f2d66f97-aad5-41ab-9f6a-67c07e2c9e37,05b2aa67-f14c-449d-a4bf-82107a27364e,13
f2d66f97-aad5-41ab-9f6a-67c07e2c9e37,2475d1d9-94dd-44fb-8577-ecfdb9c4b896,13
f2d66f97-aad5-41ab-9f6a-67c07e2c9e37,96d3e33f-3d2e-45b4-99be-679492c857cd,15
f2d66f97-aad5-41ab-9f6a-67c07e2c9e37,ffae8762-6218-456c-b5ea-7006ff348482,14
f2d66f97-aad5-41ab-9f6a-67c07e2c9e37,d1601dbe-7d16-429c-ade3-f2ac94c64f4e,17
22a11108-5f6e-42db-9fb2-a0bc858a1f82,e2d5bf7e-3259-4975-a877-71a75b36381e,5
22a11108-5f6e-42db-9fb2-a0bc858a1f82,e77f4d76-b491-4d59-ab04-b0685fce1a4e,7
22a11108-5f6e-42db-9fb2-a0bc858a1f82,20881845-81ce-4a75-866c-3f9726e6c645,8
22a11108-5f6e-42db-9fb2-a0bc858a1f82,c639523b-6ed3-48d5-ae1b-351d5ee77036,1
22a11108-5f6e-42db-9fb2-a0bc858a1f82,4eb9a7bc-5f39-4716-a4d8-598d0fd49b2d,18
22a11108-5f6e-42db-9fb2-a0bc858a1f82,93e9b139-f06c-40e8-b728-ae3b49b8b55f,16
22a11108-5f6e-42db-9fb2-a0bc858a1f82,a6faa67c-cf89-41bb-b18f-49490613109f,6
22a11108-5f6e-42db-9fb2-a0bc858a1f82,f3375a2d-81a5-40d1-a2f8-031d0d755bcb,11
b271664f-40ff-4ff3-923d-34b5b8e357c7,8e224e4c-149d-4f75-9093-6cff30b1c5a2,5
b271664f-40ff-4ff3-923d-34b5b8e357c7,017a93e7-23ab-4e8b-b9f6-26e30b723ab1,16
b271664f-40ff-4ff3-923d-34b5b8e357c7,13cd8a32-78d9-4b00-bc93-a22abefd0644,4
40f0925e-041e-40e5-824e-92c52d21cf9b,5e11391c-51dc-4757-ae22-7ba370b0ec6d,7
40f0925e-041e-40e5-824e-92c52d21cf9b,1b643e5b-fc76-4ebb-9bd2-c7ccfb062214,15
40f0925e-041e-40e5-824e-92c52d21cf9b,d726f9db-d391-4ab8-85bd-3907e35a51dd,13
40f0925e-041e-40e5-824e-92c52d21cf9b,f2b9ba88-d749-4616-9e3e-39c63aa8439a,9
8debd50a-d2a8-4507-975d-a64ddb566502,7921281a-707c-466e-bbe4-4f42c5d654c5,15
8debd50a-d2a8-4507-975d-a64ddb566502,71b85cda-4120-430a-8169-fabc89a4c0eb,17
8debd50a-d2a8-4507-975d-a64ddb566502,215351cc-d1e4-4e87-aa2b-95992d97aa67,6
e96ce1a9-7efe-4beb-92ea-2612fbe074c7,56da6146-35d2-4f27-aeaa-29b2aef02e6f,14
e96ce1a9-7efe-4beb-92ea-2612fbe074c7,e1a191ec-5b55-4b04-9a09-a9f0364361b1,12
d2833d8d-a8b0-4ff9-a181-a70a507dff2c,c8fd8769-88b4-4dac-bac8-9ec64349cc1b,8
d2833d8d-a8b0-4ff9-a181-a70a507dff2c,b7f567fe-647f-419f-93a6-060f35843b81,10
d2833d8d-a8b0-4ff9-a181-a70a507dff2c,a0d4b747-b9ab-4aca-b151-c087722b461b,18
d2833d8d-a8b0-4ff9-a181-a70a507dff2c,a846d5be-0fcf-4767-acba-5f9d52592d1b,6
d2833d8d-a8b0-4ff9-a181-a70a507dff2c,7d981af7-6cc6-4daa-a5c7-79e883a4bd44,3
f8c90258-2042-4791-ba2b-7b6b4767e723,17337cfd-3e8a-418d-bbae-cfa13befdbcb,12
f8c90258-2042-4791-ba2b-7b6b4767e723,7921281a-707c-466e-bbe4-4f42c5d654c5,1
f8c90258-2042-4791-ba2b-7b6b4767e723,607758a2-7da9-4874-8417-4424e425e024,8
f8c90258-2042-4791-ba2b-7b6b4767e723,b858d0eb-426a-469d-a24b-655dd42fbabe,10
f8c90258-2042-4791-ba2b-7b6b4767e723,e50fa8a8-4b95-449c-b8e4-5525621ac88b,14
f8c90258-2042-4791-ba2b-7b6b4767e723,8d60f2de-6144-40d1-8c16-f1a919c2b9ea,7
f8c90258-2042-4791-ba2b-7b6b4767e723,70a2057e-6a34-4495-ae0c-b54e2c6f2b94,12
23f2dfa2-54b9-4c10-8a5a-4bbae093c061,ffae8762-6218-456c-b5ea-7006ff348482,8
23f2dfa2-54b9-4c10-8a5a-4bbae093c061,8cdde142-0ede-46c5-adc7-c798b3289880,2
23f2dfa2-54b9-4c10-8a5a-4bbae093c061,367445fc-7417-41b4-845a-5a84080a12d0,14
23f2dfa2-54b9-4c10-8a5a-4bbae093c061,a4bc0d88-203c-4b95-9835-b06b89a9d723,14
939e7410-149d-487a-bb28-f3a62db127c9,0fe800af-7e6f-4f87-a0a3-6f787668f1dc,12
939e7410-149d-487a-bb28-f3a62db127c9,a09e950c-9a57-4d82-a986-189543535b97,3
939e7410-149d-487a-bb28-f3a62db127c9,1e365cbe-a4f7-42a8-82bd-c5470ebbd11a,13
939e7410-149d-487a-bb28-f3a62db127c9,f0aecaf2-2ee8-40ff-92f2-f67ad3050cd8,4
939e7410-149d-487a-bb28-f3a62db127c9,875a8a3e-6926-409a-9e5d-f82c5531cb74,14
e09292f7-a237-4f91-8951-468722757eae,6df37a4b-3c9a-44c8-b293-c2af04b3fa00,1
e09292f7-a237-4f91-8951-468722757eae,d6946c74-5f1b-42b6-9726-13bbb4005354,7
0f4fb3cd-255d-4d04-a6f1-5c04d798f102,295d2976-7771-4ce1-ae92-3e9eb950832a,13
0f4fb3cd-255d-4d04-a6f1-5c04d798f102,f7a5e249-1a19-4205-a4ee-3705b7ee4506,5
0f4fb3cd-255d-4d04-a6f1-5c04d798f102,4dba36c4-eccf-4d51-b51a-05d815ad213c,4
0f4fb3cd-255d-4d04-a6f1-5c04d798f102,9341f932-ede8-41ed-a8cd-df3dfc758e01,1
0f4fb3cd-255d-4d04-a6f1-5c04d798f102,05b2aa67-f14c-449d-a4bf-82107a27364e,9
0f4fb3cd-255d-4d04-a6f1-5c04d798f102,9818a768-6985-4747-922c-9d2c3b0a008c,3
ffedc19c-17a1-4c7b-9fd2-0a5e137e9d6d,a51e45f8-1d68-4c26-af96-2267cd386379,3
ffedc19c-17a1-4c7b-9fd2-0a5e137e9d6d,c1c0bc9d-a9f5-4f2a-84be-1f7eb0b6a818,5
ffedc19c-17a1-4c7b-9fd2-0a5e137e9d6d,0cc87760-31f6-42af-a052-10b031ed17d4,13
ffedc19c-17a1-4c7b-9fd2-0a5e137e9d6d,ea4a1ee0-1246-4918-ad80-560e0dddac91,1
ffedc19c-17a1-4c7b-9fd2-0a5e137e9d6d,da5d0994-c592-4032-8d23-09fc7bd080f4,1
ffedc19c-17a1-4c7b-9fd2-0a5e137e9d6d,91e689ba-3445-4c08-a0c5-8608a0c3047a,14
ffedc19c-17a1-4c7b-9fd2-0a5e137e9d6d,456578f9-cefd-4741-8a43-3145965c51d4,1
ffedc19c-17a1-4c7b-9fd2-0a5e137e9d6d,2bf354f6-43d9-4fed-9ed1-d0c34aba23e9,4
b2fa773c-9cad-486e-b2d8-bd676a2cc3cb,aa3cda47-e266-467c-b657-aadde11eb162,4
b2fa773c-9cad-486e-b2d8-bd676a2cc3cb,6b661f52-1b60-46a5-9677-9a319488ca92,9
b2fa773c-9cad-486e-b2d8-bd676a2cc3cb,ae47a5c5-a50a-46ef-8a16-3e06281cea33,8
b2fa773c-9cad-486e-b2d8-bd676a2cc3cb,69efc60f-f075-4c4d-a50b-84aa4a37728e,7
b2fa773c-9cad-486e-b2d8-bd676a2cc3cb,bc34e495-d599-4fa9-8b5e-b4c25050e7d3,3
a1915587-7b14-4214-a8f8-a8fe377fdc16,2475d1d9-94dd-44fb-8577-ecfdb9c4b896,3
a1915587-7b14-4214-a8f8-a8fe377fdc16,7b7ae3cc-5646-4f49-8792-f763fcd009ce,7
a1915587-7b14-4214-a8f8-a8fe377fdc16,c579f63b-fe57-4b30-a933-a372129e2f10,16
a1915587-7b14-4214-a8f8-a8fe377fdc16,c06ea4f1-691a-47f6-9632-4fdbb9face6c,16
a1915587-7b14-4214-a8f8-a8fe377fdc16,f0aecaf2-2ee8-40ff-92f2-f67ad3050cd8,9
76cecdba-c0e3-40f1-8ecc-9c1fada43e00,a6faa67c-cf89-41bb-b18f-49490613109f,15
76cecdba-c0e3-40f1-8ecc-9c1fada43e00,6aea3c97-d2c9-4e8e-8b14-bdfa42a5091d,7
76cecdba-c0e3-40f1-8ecc-9c1fada43e00,65d5784b-a56c-4c4e-b877-e04eac5bce3b,4
76cecdba-c0e3-40f1-8ecc-9c1fada43e00,adcad439-99c5-4fea-9126-ab1495fb9beb,10
76cecdba-c0e3-40f1-8ecc-9c1fada43e00,d067b9f9-470f-4bb1-80e2-a26ffb2a287b,10
76cecdba-c0e3-40f1-8ecc-9c1fada43e00,05de337f-cad1-48fe-a0a2-f7774d334d8d,9
76cecdba-c0e3-40f1-8ecc-9c1fada43e00,20881845-81ce-4a75-866c-3f9726e6c645,19
76cecdba-c0e3-40f1-8ecc-9c1fada43e00,a5ac2cf2-7a19-43d7-b8b1-da431cc2b61c,17
76cecdba-c0e3-40f1-8ecc-9c1fada43e00,72050b1c-3391-4699-a6ec-96a7262c588a,13
14913cee-74ef-41a4-9e99-d4473a036c2f,65d5784b-a56c-4c4e-b877-e04eac5bce3b,14
14913cee-74ef-41a4-9e99-d4473a036c2f,2226219a-981f-4eee-892f-ca75c07c2244,2
14913cee-74ef-41a4-9e99-d4473a036c2f,fc6a8069-7770-42e4-905e-dc2fcfd56beb,13
14913cee-74ef-41a4-9e99-d4473a036c2f,9bbf17ae-58e7-409d-8ba8-997f7b76e29b,14
14913cee-74ef-41a4-9e99-d4473a036c2f,46583976-e74b-4096-ae4e-4c72a593e5b5,9
14913cee-74ef-41a4-9e99-d4473a036c2f,d6c9b5da-1364-4105-8af4-462e04605f7a,14
14913cee-74ef-41a4-9e99-d4473a036c2f,5ff8c0de-d700-4182-8264-e3d5fe7ba65c,1
a6f8ccaf-707f-4bb5-ba6a-c21aafe43934,c78539a5-5756-4f9b-a3a6-5563cf8576df,15
ea12bf7f-bebd-4fc5-9300-b59173c837d0,2475d1d9-94dd-44fb-8577-ecfdb9c4b896,10
ea12bf7f-bebd-4fc5-9300-b59173c837d0,9f261739-de77-4c68-aee5-885a99ac7e2d,19
ea12bf7f-bebd-4fc5-9300-b59173c837d0,7ead9272-9049-4360-aa5a-08d1db0c43f4,19
ea12bf7f-bebd-4fc5-9300-b59173c837d0,c468ab59-8c43-404c-b1f1-9cad3bd6dfca,12
ea12bf7f-bebd-4fc5-9300-b59173c837d0,0b205c96-bcbb-46bc-a460-f515e67f1128,16
ea12bf7f-bebd-4fc5-9300-b59173c837d0,fe558f49-d0fb-40e0-a9ab-6f332c0b3bba,15
ea12bf7f-bebd-4fc5-9300-b59173c837d0,fa3adc0f-feef-4038-a908-0fc2d432728d,4
075ad87f-9485-45bc-a94b-65a3e8147209,456388fd-2f08-4c1c-b167-60f7dba07c1b,7
075ad87f-9485-45bc-a94b-65a3e8147209,17337cfd-3e8a-418d-bbae-cfa13befdbcb,16
075ad87f-9485-45bc-a94b-65a3e8147209,d6c9b5da-1364-4105-8af4-462e04605f7a,1
075ad87f-9485-45bc-a94b-65a3e8147209,c61f7433-feb0-4dca-9a52-5234e5633ecb,19
075ad87f-9485-45bc-a94b-65a3e8147209,c61f7433-feb0-4dca-9a52-5234e5633ecb,18
075ad87f-9485-45bc-a94b-65a3e8147209,5e11391c-51dc-4757-ae22-7ba370b0ec6d,5
dea4aa55-20d8-4b79-99a6-fc37b669967b,c83cb11e-068a-499f-8c83-bfa4b89b991b,5
dea4aa55-20d8-4b79-99a6-fc37b669967b,f0bd583e-d72e-4062-a49a-26e4e5592fa8,14
260c5541-d12b-4494-ae31-2a646be9978d,f2b9ba88-d749-4616-9e3e-39c63aa8439a,13
